seller_id,seller_city,seller_state,total_revenue,total_orders,total_items_sold,avg_order_value,avg_review_score,low_review_score_pct,avg_delivery_days,delay_rate_pct,avg_delay_days
079d295dcbf06ee8bb1b65ba964eb2b6,"sao paulo",SP,349.30,5,10,69.86,NULL,NULL,6.3,0.00,-10.6
07a9bc7f61396b658ddf3ac534efe44c,"sao paulo",SP,119.90,1,1,119.90,NULL,NULL,5,0.00,-5
07bf9669d84d1f11be443a9dd938f698,"sao paulo",SP,1776.00,18,24,98.67,NULL,NULL,8.29,0.00,-19.12
07d75e33f2750d97d467fb57e4dfdd8a,"sao paulo",SP,722.40,2,2,361.20,NULL,NULL,11.5,0.00,-11.5
07de60b03d150fb3ea09eab5da5e4c8b,ibitinga,SP,719.10,9,9,79.90,NULL,NULL,12.89,11.11,-12.67
07e8e8fc5222bb358e6f259da3197074,"sao paulo",SP,51.80,2,2,25.90,NULL,NULL,8,0.00,-6.5
080102cd0a76b09e0dcf55fcacc60e05,"belo horizonte",MG,5612.65,122,128,46.01,NULL,NULL,9.3,3.91,-11.88
080199a181c46c657dc5aa235411be3b,osasco,SP,14504.20,79,83,183.60,NULL,NULL,7.63,1.20,-9.65
08061dc0fc165ed41288cc7acde738ee,osasco,SP,123.80,4,4,30.95,NULL,NULL,19.5,25.00,-1
08084d990eb3f53af056ccbc1730c8a7,"sao paulo",SP,372.50,12,12,31.04,NULL,NULL,8,0.00,-15.75
081acf3de680d554796c9cf041be7bc2,vespasiano,MG,1597.30,4,8,399.33,NULL,NULL,13.12,12.50,-18
082e0bf4cb865a6533b1e8e498cc0255,botucatu,SP,2073.30,11,23,188.48,NULL,NULL,12.74,13.04,-17.78
085f6f7e049c996695fb2074fe38d45e,taubate,SP,305.40,6,8,50.90,NULL,NULL,10.12,0.00,-15.25
08633c14ef2db992c11f840f04fad4cd,"ribeirao pires",SP,7644.30,74,97,103.30,NULL,NULL,9.72,5.15,-11.85
0873d9f8f36123f8d910f4760e788cfb,barueri,SP,7265.59,6,6,1210.93,NULL,NULL,12.83,33.33,-7.83
0885aaf116795758dfeb5f1032487bcd,"ferraz de vasconcelos",SP,2573.10,27,29,95.30,NULL,NULL,5.24,0.00,-11.45
0887a9f087bcd5d9f6642b52f897fc6c,cananeia,SP,1642.00,12,12,136.83,NULL,NULL,13.58,8.33,-12.42
08ad4ac1388e4420ca531c3edfc46198,itapevi,SP,221.62,6,7,36.94,NULL,NULL,6.57,0.00,-12.14
08cdbae123ff67ca4e36d9d641ce0119,uba,MG,3098.99,4,6,774.75,NULL,NULL,28.83,66.67,4.17
08d0949a9a17c027262db1f3c450c26c,cascavel,PR,324.80,12,12,27.07,NULL,NULL,13.75,0.00,-11.75
08d1c9478fb0d7d7fcac9c0da4e82fc7,"belo horizonte",MG,538.00,1,1,538.00,NULL,NULL,10,0.00,-13
08d2d642cf72b622b14dde1d2f5eb2f5,marilia,SP,909.00,16,20,56.81,NULL,NULL,14.45,10.00,-11.4
08f5819815f3d06545011850bd70f0a8,santos,SP,452.00,3,3,150.67,NULL,NULL,7.67,0.00,-15.33
091065b789659bc3cd9af9cb3a6253ff,canoas,RS,1359.00,2,2,679.50,NULL,NULL,11,0.00,-11
0936e1837d0c79253456bbb2ffaaef10,"sao paulo",SP,38.90,1,2,38.90,NULL,NULL,18,0.00,-12
093805f8f2aeb63881444571e1f48f30,osasco,SP,1215.79,22,27,55.26,NULL,NULL,7.74,3.70,-10.78
094ced053e257ae8cae57205592d6712,"ribeirao preto",SP,1519.20,19,19,79.96,NULL,NULL,11.79,0.00,-15.68
0951a6e282947e09cd47969f4ed0b47f,"taboao da serra",SP,492.30,7,7,70.33,NULL,NULL,4.29,0.00,-7.57
09883d9ab71c8fe8a9bfc7fc3075b07e,"sao paulo",SP,269.60,4,4,67.40,NULL,NULL,14,25.00,-5.25
099095b050cfe8eb1ddff5317587e96e,"sao paulo",SP,5003.84,16,19,312.74,NULL,NULL,10,15.79,-11.32
09bad886111255c5b5030314fc7f1a4a,"sao paulo",SP,487.50,5,5,97.50,NULL,NULL,6,0.00,-4.4
09f952a5f58d2285b0372551ae8f9b01,"sao bernardo do campo",SP,11821.50,50,56,236.43,NULL,NULL,12.66,5.36,-12.12
0a198e95d32b1be2da9424c962a6ebfa,contagem,MG,69.99,1,1,69.99,NULL,NULL,16,0.00,-4
0a82f5fb06a4fe4ac2cf7cb412ec71b8,"sao paulo",SP,462.00,2,2,231.00,NULL,NULL,5,0.00,-10
0a85ebe4e328db81ac9109781205e2f7,jundiai,SP,667.90,12,12,55.66,NULL,NULL,4.75,8.33,-8.42
0aa2205ca24f113f4658a5c536667426,"sao paulo",SP,815.62,4,11,203.91,NULL,NULL,6.45,0.00,-14.09
0ac4201fda2c68ebc0e47cb9423cf3c9,"sao paulo",SP,1676.88,13,14,128.99,NULL,NULL,12.07,7.14,-12.36
0ad80de75c811326389cfb1daba7d45e,"rio de janeiro",RJ,1449.40,6,6,241.57,NULL,NULL,8.5,0.00,-12.5
0adac9fbd9a2b63cccaac4f8756c1ca8,louveira,SP,15557.60,106,134,146.77,5.00,0.00,12.34,4.48,-11.27
0ade5cc4a305ed7093a23f68ca47519c,curitiba,PR,158.88,2,2,79.44,NULL,NULL,6.5,0.00,-21
0aea4c6ae1505b3228ddf3dd7822ee5b,sorocaba,SP,1427.91,8,8,178.49,NULL,NULL,17.88,25.00,-6.5
0af2ab31141893d26aca5a404a537dab,"sao paulo",SP,59.00,1,1,59.00,NULL,NULL,5,0.00,-6
0af977692321d895349eded183341d28,santos,SP,257.75,2,2,128.88,NULL,NULL,2,0.00,-8.5
0afccdb8a34ee5c79f7c06faf2b4d56e,uberlandia,MG,1185.60,24,24,49.40,5.00,0.00,12.96,8.33,-10.38
0b09101900100c0e9d312861fad5a1b9,"sao paulo",SP,153.75,1,1,153.75,NULL,NULL,18,0.00,-61
0b0ddbc7b9d9584f442c7ac92b0ff6c9,guarulhos,SP,1416.76,3,3,472.25,NULL,NULL,11.67,0.00,-18
0b18d63d0cd1d723567903fd34a07df2,sp,SP,1678.14,9,14,186.46,NULL,NULL,6.57,0.00,-15.71
0b1ca3ef18a63d7eb0c8897fa0849c08,"sao roque",SP,55.00,1,1,55.00,NULL,NULL,6,0.00,-6
0b35c634521043bf4b47e21547b99ab5,"teixeira soares",PR,13235.65,50,77,264.71,NULL,NULL,16.92,11.69,-14.84
0b36063d5818f81ccb94b54adfaebbf5,"jaragua do sul",SC,765.00,1,15,765.00,NULL,NULL,14,0.00,-21
0b3f27369a4d8df98f7eb91077e438ac,aruja,SP,146.51,2,2,73.26,NULL,NULL,7,0.00,-10
0b46f784306be7200ca1700aa55d819f,"belo horizonte",MG,19.90,1,1,19.90,NULL,NULL,3,0.00,-15
0b64bcdb0784abc139af04077d49a20e,canoas,RS,137.60,4,4,34.40,NULL,NULL,8,0.00,-18
0b90b6df587eb83608a64ea8b390cf07,maringa,PR,28492.76,163,209,174.80,5.00,0.00,14,3.35,-18.31
0bae85eb84b9fb3bd773911e89288d54,itajai,SP,7433.56,136,145,54.66,NULL,NULL,9.79,0.69,-15.25
0bb27263628258b8111a0262769fa9db,"sao paulo",SP,22.20,1,1,22.20,NULL,NULL,41,0.00,-17
0bb738e4d789e63e2267697c42d35a2d,"sao roque",SP,2308.40,29,30,79.60,NULL,NULL,11.48,3.33,-14.1
0be8ff43f22e456b4e0371b2245e4d01,"sao paulo",SP,11336.00,156,175,72.67,NULL,NULL,9.85,6.29,-11.83
0bebbb2cea103a4a020c95d43fd7d754,"sao paulo",SP,1367.20,9,9,151.91,NULL,NULL,5.44,0.00,-10.44
0bf0150d5b9d60d9cd2906003332f085,"sao paulo",SP,5774.60,39,62,148.07,NULL,NULL,13.61,14.52,-7.24
0bfd0b434243adc5c2e1aa6baf19c6aa,"rio de janeiro",RJ,371.20,6,6,61.87,NULL,NULL,8,0.00,-20.5
0c7533c71df861ec58ad7ff999ed0e8d,valinhos,SP,2989.30,61,73,49.00,5.00,0.00,10.15,4.11,-9.81
0c7f30ae9b147eca07affbef92832a6a,"ponta grossa",PR,479.50,5,5,95.90,NULL,NULL,8,0.00,-16.8
0c8380b62e38e8a1e6adbeba7eb9688c,"tres coracoes",MG,17228.99,180,218,95.72,NULL,NULL,12.06,4.59,-12.42
0cab2da43793a6f3c5ed8514c5f54627,curitiba,PR,309.70,3,3,103.23,NULL,NULL,4.67,0.00,-21.33
0cbcee27c791afa0cdcb08587a2013a8,"tres coracoes",MG,5054.15,37,39,136.60,NULL,NULL,12.46,10.26,-14.95
0d33a55da925bbf1ff02af5f6059fc7f,"sao paulo",SP,547.30,22,24,24.88,NULL,NULL,8.38,4.17,-12.5
0d4c8269e7f0401201794deef160edd6,"ribeirao preto",SP,792.64,3,4,264.21,NULL,NULL,18.25,0.00,-6.25
0d83f8e03188682112cc0d93523705cc,"porto alegre",RS,696.26,4,8,174.07,NULL,NULL,24.88,50.00,-0.5
0d85bbda9889ce1f7e63778d24f346eb,uberlandia,MG,4845.20,51,58,95.00,NULL,NULL,17.79,18.97,-10.12
0daf5180aa44356f60f8effa533b55a2,goiania,GO,144.80,2,2,72.40,NULL,NULL,7.5,0.00,-5
0db783cfcd3b73998abc6e10e59a102f,santos,SP,9077.40,132,137,68.77,NULL,NULL,11.2,3.65,-13.09
0dd184061fb0eaa7ca37932c68ab91c5,guarulhos,SP,18446.92,161,193,114.58,4.00,0.00,10.81,8.81,-11.23
0ddefe3c7a032b91f4e25b9c3a08fca1,"sao bernardo do campo",SP,402.90,9,10,44.77,NULL,NULL,8.3,0.00,-8.8
0df3984f9dfb3d49ac6366acbd3bbb85,betim,MG,9891.49,86,88,115.02,4.00,0.00,9.14,1.14,-14.81
0dfbed20065e425d2eaefb101f9816c0,"porto ferreira",SP,84.35,3,3,28.12,NULL,NULL,21,33.33,-2
0e44d110fa6a54e121cb2c095a77762f,"francisco morato",SP,223.32,6,6,37.22,NULL,NULL,11.5,16.67,-7.33
0e72c1a751b496722a6cb1f10653b62a,"sao paulo",SP,140.80,3,3,46.93,NULL,NULL,6.33,0.00,-12.33
0e982cff76cc0579f632cea8a0e38c9d,itajai,SC,971.90,6,7,161.98,NULL,NULL,7.86,0.00,-12.29
0ea22c1cfbdc755f86b9b54b39c16043,"sete lagoas",MG,10592.10,234,265,45.27,NULL,NULL,10.51,0.75,-16.75
0eaa7e33d73809f1f925f7d07c506cbd,"santo andre",SP,1552.00,15,15,103.47,NULL,NULL,5.47,0.00,-14.8
0ebd97a106433a45a4aebe57c1799778,contagem,MG,3046.80,31,32,98.28,NULL,NULL,8.75,0.00,-17.12
0ec28cec4046a4a199b6de9b4c891d97,goiania,GO,296.60,3,4,98.87,NULL,NULL,8.75,0.00,-6.5
0ed6ce5d87fd9c69eaacaeb778d67235,americana,SP,2026.52,42,42,48.25,NULL,NULL,15.55,14.29,-12.79
0ee4fb99ac55ffbbc98795aa01b7f8fa,"santana de parnaiba",SP,59.90,1,1,59.90,NULL,NULL,6,0.00,-15
0ef83d7d83ed97cd2a0049ac8be5f88a,curitiba,PR,4421.01,48,55,92.10,NULL,NULL,9.24,1.82,-13.89
0f0c984a4a955310903b6b6008660bad,franca,SP,369.81,4,4,92.45,NULL,NULL,13.5,0.00,-10
0f519b0d2e5eb2227c93dd25038bfc01,ibitinga,SP,79.90,1,1,79.90,NULL,NULL,12,0.00,-40
0f7eea709efdf942b5f95c7516dbacd7,"pedrinhas paulista",SP,195.74,3,3,65.25,NULL,NULL,7.67,0.00,-20
0f80a40c312b2472dca482cf50f5186f,"lencois paulista",SP,129.90,1,1,129.90,NULL,NULL,5,0.00,-17
0f94588695d71662beec8d883ffacf09,florianopolis,SC,9.00,1,1,9.00,NULL,NULL,14,0.00,-12
0fe2d9733ed841eb064503920015a8c0,ourinhos,SP,389.64,3,3,129.88,NULL,NULL,8,0.00,-13.33
0ff83046c3fa22efee8ecf291888b191,"caxias do sul",RS,768.90,10,11,76.89,NULL,NULL,11.91,0.00,-17.27
0ffa40d54288e4f3499b8780dd0f144f,"presidente prudente",SP,2162.80,33,35,65.54,NULL,NULL,13.09,11.43,-12.2
10076e5788b8ee532724bcd460baf762,batatais,SP,821.48,23,26,35.72,NULL,NULL,9.38,3.85,-12.27
10089e9f2fd0c668a8fd4e52e1698888,"sao jose do rio preto",SP,1139.90,3,3,379.97,NULL,NULL,7,0.00,-16.67
101a3a003516bc11253298b2fad3cb65,"rio claro",SP,450.00,5,6,90.00,NULL,NULL,6.33,0.00,-7.83
1025f0e2d44d7041d6cf58b6550e0bfa,"sao paulo",SP,138208.56,910,1420,151.88,4.13,0.00,11.57,6.69,-11.1
10264f60a8f0a4d2f30810f5c661c673,campinas,SP,284.60,4,4,71.15,NULL,NULL,3.5,0.00,-8.75
1099a00e0ee3a50935e6c2447ca090c5,"rio de janeiro",RJ,849.70,3,3,283.23,NULL,NULL,14.67,33.33,-9.67
10cdd491d1dbea8fb4ead97b19c334ce,"santa rita do sapucai",MG,208.90,3,3,69.63,NULL,NULL,6.33,0.00,-18
10ff823eda2b032e2c93d17a7d294736,pederneiras,SP,1144.98,8,8,143.12,NULL,NULL,9.38,0.00,-14.12
112453736dbe3889cfb74e1aaa0ba0c1,"sao paulo",SP,1890.00,7,14,270.00,NULL,NULL,13.14,0.00,-8.14
1127b7f2594683f2510f1c2c834a486b,campinas,SP,6669.70,110,128,60.63,3.00,0.00,9.74,5.47,-10.67
11305281b50fff20ae8bb473f8e11876,uba,MG,6528.70,35,40,186.53,NULL,NULL,13.55,12.50,-12.68
113e3a788b935f48aad63e1c41dac1bd,aparecida,SP,847.35,39,48,21.73,NULL,NULL,11.6,4.17,-15.69
116ccb1a1604bc88e4d234a8c23f33de,"sao bernardo do campo",SP,2004.89,61,73,32.87,NULL,NULL,8.32,2.74,-10.81
11742f81550ac064cc9a40f67151d9ad,catanduva,SP,781.90,2,2,390.95,NULL,NULL,8.5,0.00,-5
117cfc326c6d50da67ca858ff5c0c852,"sao joao de meriti",RJ,454.60,5,5,90.92,NULL,NULL,5.8,0.00,-9.2
11938fcc75f6902fea1d0a6f72b54a57,"sao miguel d'oeste",SC,594.98,2,2,297.49,NULL,NULL,21.5,0.00,-21
119c7f1a00ef43fad0e57604e76a747c,"sao paulo",SP,189.80,2,2,94.90,NULL,NULL,5.5,0.00,-6.5
119d1aef1b4144adba89163f6cd9f5d4,pedreira,SP,1094.00,4,4,273.50,NULL,NULL,4.25,0.00,-12
11bfa66332777660bd0640ee84d47006,"ribeirao preto",SP,3925.87,76,102,51.66,1.00,100.00,15.73,15.69,-8.82
11d4c477d09821164bca4f70a2eae031,"ribeirao preto",SP,83.04,3,4,27.68,NULL,NULL,6,0.00,-12.5
11eac105f3f90a9b87b19c89d91e24f3,"sao paulo",SP,802.89,5,5,160.58,NULL,NULL,8.8,0.00,-13.8
11fb6f6d341adbe19e81733701704635,"sao paulo",SP,1197.00,3,3,399.00,NULL,NULL,4.67,0.00,-7.33
120476eb7a04c149d14772edaf5d9bf2,"angra dos reis",RJ,2368.80,4,6,592.20,NULL,NULL,6.33,0.00,-13.5
1284de4ae8aa26997e748c851557cf0e,"laranjeiras do sul",SP,1459.97,3,3,486.66,NULL,NULL,18.67,0.00,-9
128639473a139ac0f3e5f5ade55873a5,maringa,PR,11795.85,527,554,22.38,3.00,50.00,13.96,4.33,-12.27
128f9bfbe4c7d5185033914b1de3d39a,atibaia,SP,1267.39,13,15,97.49,5.00,0.00,12.53,6.67,-13.53
12a8eb0f8d1cd3270695bf2a99f55966,"sao paulo",SP,397.00,2,2,198.50,NULL,NULL,20.5,0.00,-10
12b9676b00f60f3b700e83af21824c0e,montenegro,RS,26376.00,133,133,198.32,NULL,NULL,14.63,0.75,-21.24
12c2ed9cded6138cf0c75f525f565fc7,"praia grande",SP,314.96,4,4,78.74,NULL,NULL,13,25.00,-4.25
13074f016982ff2bd6c58ced8682f000,"bento goncalves",RS,1977.00,13,14,152.08,NULL,NULL,14,21.43,-8.07
